1.48,113.47,0.055
1.48,113.49,0.055
1.48,113.50,0.055
1.49,113.52,0.055
1.49,113.54,0.055
1.49,113.55,0.055
1.49,113.57,0.055
1.49,113.59,0.055
1.49,113.60,0.055
1.50,113.62,0.055
1.50,113.64,0.055
1.50,113.65,0.055
1.50,113.67,0.055
1.50,113.69,0.055
1.51,113.70,0.055
1.51,113.72,0.055
1.51,113.74,0.055
1.51,113.75,0.055
1.51,113.77,0.055
1.51,113.79,0.055
1.52,113.80,0.055
1.52,113.82,0.055
1.52,113.84,0.055
1.52,113.85,0.055
1.52,113.87,0.055
1.52,113.89,0.055
1.53,113.90,0.055
1.53,113.92,0.055
1.53,113.94,0.055
1.53,113.95,0.055
1.53,113.97,0.055
1.53,113.99,0.055
1.53,114.00,0.055
1.54,114.02,0.055
1.54,114.04,0.055
1.54,114.05,0.055
1.54,114.07,0.055
1.54,114.09,0.055
1.54,114.11,0.055
1.55,114.12,0.055
1.55,114.14,0.055
1.55,114.15,0.055
1.55,114.17,0.055
1.55,114.19,0.055
1.56,114.20,0.055
1.56,114.22,0.055
1.56,114.24,0.055
1.56,114.26,0.055
1.56,114.27,0.055
1.56,114.29,0.055
1.57,114.30,0.055
1.57,114.32,0.055
1.57,114.34,0.055
1.57,114.35,0.055
1.57,114.37,0.055
1.57,114.39,0.055
1.58,114.40,0.055
1.58,114.42,0.055
1.58,114.44,0.055
1.58,114.45,0.055
1.58,114.47,0.055
1.58,114.49,0.055
1.58,114.51,0.055
1.59,114.52,0.055
1.59,114.54,0.055
1.59,114.56,0.055
1.59,114.57,0.055
1.59,114.59,0.055
1.59,114.60,0.055
1.60,114.62,0.055
1.60,114.64,0.055
1.60,114.65,0.055
1.60,114.67,0.055
1.60,114.69,0.055
1.61,114.70,0.055
1.61,114.72,0.055
1.61,114.74,0.055
1.61,114.75,0.055
1.61,114.77,0.055
1.61,114.79,0.055
1.62,114.81,0.055
1.62,114.82,0.055
1.62,114.84,0.055
1.62,114.85,0.055
1.62,114.87,0.055
1.62,114.89,0.055
1.63,114.91,0.055
1.63,114.92,0.055
1.63,114.94,0.055
1.63,114.96,0.055
1.63,114.97,0.055
1.63,114.99,0.055
1.63,115.01,0.055
1.64,115.02,0.055
1.64,115.04,0.055
1.64,115.06,0.055
1.64,115.07,0.055
1.64,115.09,0.055
1.64,115.11,0.055
1.65,115.12,0.055
1.65,115.14,0.055
1.65,115.16,0.055
1.65,115.17,0.055
1.65,115.19,0.055
1.66,115.21,0.055
1.66,115.22,0.055
1.66,115.24,0.055
1.66,115.25,0.055
1.66,115.27,0.055
1.66,115.29,0.055
1.67,115.31,0.055
1.67,115.32,0.055
1.67,115.34,0.055
1.67,115.35,0.055
1.67,115.37,0.055
1.67,115.39,0.055
1.68,115.41,0.055
1.68,115.42,0.055
1.68,115.44,0.055
1.68,115.45,0.055
1.68,115.47,0.055
1.68,115.49,0.055
1.68,115.51,0.055
1.69,115.52,0.055
1.69,115.54,0.055
1.69,115.55,0.055
1.69,115.57,0.055
1.69,115.59,0.055
1.69,115.61,0.055
1.70,115.62,0.055
1.70,115.64,0.055
1.70,115.66,0.055
1.70,115.67,0.055
1.70,115.69,0.055
1.71,115.71,0.055
1.71,115.72,0.055
1.71,115.74,0.055
1.71,115.76,0.055
1.71,115.77,0.055
1.71,115.79,0.055
1.72,115.81,0.055
1.72,115.82,0.055
1.72,115.84,0.055
1.72,115.85,0.055
1.72,115.87,0.055
1.72,115.89,0.055
1.73,115.91,0.055
1.73,115.92,0.055
1.73,115.94,0.055
1.73,115.96,0.055
1.73,115.97,0.055
1.73,115.99,0.055
1.73,116.00,0.055
1.74,116.02,0.055
1.74,116.04,0.055
1.74,116.05,0.055
1.74,116.07,0.055
1.74,116.09,0.055
1.74,116.11,0.055
1.75,116.12,0.055
1.75,116.14,0.055
1.75,116.16,0.055
1.75,116.17,0.055
1.75,116.19,0.055
1.76,116.21,0.055
1.76,116.22,0.055
1.76,116.24,0.055
1.76,116.26,0.055
1.76,116.27,0.055
1.76,116.29,0.055
1.77,116.31,0.055
1.77,116.32,0.055
1.77,116.34,0.055
1.77,116.36,0.055
1.77,116.37,0.055
1.77,116.39,0.055
1.78,116.41,0.055
1.78,116.42,0.055
1.78,116.44,0.055
1.78,116.46,0.055
1.78,116.47,0.055
1.78,116.49,0.055
1.78,116.51,0.055
1.79,116.52,0.055
1.79,116.54,0.055
1.79,116.55,0.055
1.79,116.57,0.055
1.79,116.59,0.055
1.79,116.61,0.055
1.80,116.62,0.055
1.80,116.64,0.055
1.80,116.66,0.055
1.80,116.67,0.055
1.80,116.69,0.055
1.81,116.71,0.055
1.81,116.72,0.055
1.81,116.74,0.055
1.81,116.76,0.055
1.81,116.77,0.055
1.81,116.79,0.055
1.82,116.81,0.055
1.82,116.82,0.055
1.82,116.84,0.055
1.82,116.86,0.055
1.82,116.87,0.055
1.82,116.89,0.055
1.83,116.90,0.055
1.83,116.92,0.055
1.83,116.94,0.055
1.83,116.96,0.055
1.83,116.97,0.055
1.83,116.99,0.055
1.83,117.01,0.055
1.84,117.02,0.055
1.84,117.04,0.055
1.84,117.06,0.055
1.84,117.07,0.055
1.84,117.09,0.055
1.84,117.11,0.055
1.85,117.12,0.055
1.85,117.14,0.055
1.85,117.16,0.055
1.85,117.17,0.055
1.85,117.19,0.055
1.86,117.21,0.055
1.86,117.22,0.055
1.86,117.24,0.055
1.86,117.26,0.055
1.86,117.27,0.055
1.86,117.29,0.055
1.87,117.31,0.055
1.87,117.32,0.055
1.87,117.34,0.055
1.87,117.36,0.055
1.87,117.37,0.055
1.87,117.39,0.055
1.88,117.41,0.055
1.88,117.42,0.055
1.88,117.44,0.055
1.88,117.46,0.055
1.88,117.47,0.055
1.88,117.49,0.055
1.88,117.51,0.055
1.89,117.52,0.055
1.89,117.54,0.055
1.89,117.56,0.055
1.89,117.57,0.055
1.89,117.59,0.055
1.89,117.61,0.055
1.90,117.62,0.055
1.90,117.64,0.055
1.90,117.66,0.055
1.90,117.67,0.055
1.90,117.69,0.055
1.91,117.71,0.055
1.91,117.72,0.055
1.91,117.74,0.055
1.91,117.76,0.055
1.91,117.77,0.055
1.91,117.79,0.055
1.92,117.81,0.055
1.92,117.82,0.055
1.92,117.84,0.055
1.92,117.86,0.055
1.92,117.87,0.055
1.92,117.89,0.055
1.93,117.91,0.055
1.93,117.92,0.055
1.93,117.94,0.055
1.93,117.96,0.055
1.93,117.97,0.055
1.93,117.99,0.055
1.93,118.01,0.055
1.94,118.02,0.055
1.94,118.04,0.055
1.94,118.06,0.055
1.94,118.07,0.055
1.94,118.09,0.055
1.94,118.11,0.055
1.95,118.12,0.055
1.95,118.14,0.055
1.95,118.16,0.055
1.95,118.17,0.055
1.95,118.19,0.055
1.96,118.21,0.055
1.96,118.22,0.055
1.96,118.24,0.055
1.96,118.26,0.055
1.96,118.27,0.055
1.96,118.29,0.055
1.97,118.31,0.055
1.97,118.32,0.055
1.97,118.34,0.055
1.97,118.36,0.055
1.97,118.37,0.055
1.97,118.39,0.055
1.98,118.41,0.055
1.98,118.42,0.055
1.98,118.44,0.055
1.98,118.46,0.055
1.98,118.47,0.055
1.98,118.49,0.055
1.98,118.51,0.055
1.99,118.52,0.055
1.99,118.54,0.055
1.99,118.56,0.055
1.99,118.57,0.055
1.99,118.59,0.055
1.99,118.61,0.055
2.00,118.62,0.055
2.00,118.64,0.055
2.00,118.66,0.055
2.00,118.67,0.055
2.00,118.69,0.055
2.01,118.71,0.055
2.01,118.72,0.055
2.01,118.74,0.055
2.01,118.76,0.055
2.01,118.77,0.055
2.01,118.79,0.055
2.02,118.81,0.055
2.02,118.82,0.055
2.02,118.84,0.055
2.02,118.86,0.055
2.02,118.87,0.055
2.02,118.89,0.055
2.03,118.91,0.055
2.03,118.92,0.055
2.03,118.94,0.055
2.03,118.96,0.055
2.03,118.97,0.055
2.03,118.99,0.055
2.03,119.01,0.055
2.04,119.02,0.055
2.04,119.04,0.055
2.04,119.06,0.055
2.04,119.07,0.055
2.04,119.09,0.055
2.04,119.11,0.055
2.05,119.12,0.055
2.05,119.14,0.055
2.05,119.16,0.055
2.05,119.17,0.055
2.05,119.19,0.055
2.06,119.21,0.055
2.06,119.22,0.055
2.06,119.24,0.055
2.06,119.26,0.056
2.06,119.27,0.056
2.06,119.29,0.056
2.07,119.31,0.056
2.07,119.32,0.056
2.07,119.34,0.056
2.07,119.36,0.056
2.07,119.37,0.056
2.07,119.39,0.056
2.08,119.41,0.056
2.08,119.42,0.056
2.08,119.44,0.056
2.08,119.46,0.056
2.08,119.47,0.056
2.08,119.49,0.056
2.08,119.51,0.056
2.09,119.53,0.056
2.09,119.54,0.056
2.09,119.56,0.056
2.09,119.57,0.056
2.09,119.59,0.056
2.09,119.61,0.056
2.10,119.63,0.056
2.10,119.64,0.056
2.10,119.66,0.056
2.10,119.68,0.056
2.10,119.69,0.056
2.11,119.71,0.056
2.11,119.72,0.056
2.11,119.74,0.056
2.11,119.76,0.056
2.11,119.77,0.056
2.11,119.79,0.056
2.12,119.81,0.056
2.12,119.82,0.056
2.12,119.84,0.056
2.12,119.86,0.056
2.12,119.88,0.056
2.12,119.89,0.056
2.13,119.91,0.056
2.13,119.92,0.056
2.13,119.94,0.056
2.13,119.96,0.056
2.13,119.97,0.056
2.13,119.99,0.056
2.14,120.01,0.056
2.14,120.02,0.056
2.14,120.04,0.056
2.14,120.06,0.056
2.14,120.07,0.056
2.14,120.09,0.056
2.14,120.11,0.056
2.15,120.12,0.056
2.15,120.14,0.056
2.15,120.16,0.056
2.15,120.18,0.056
2.15,120.19,0.056
2.16,120.21,0.056
2.16,120.22,0.056
2.16,120.24,0.056
2.16,120.26,0.056
2.16,120.28,0.056
2.16,120.29,0.056
2.16,120.31,0.056
2.17,120.32,0.056
2.17,120.34,0.056
2.17,120.36,0.056
2.17,120.37,0.056
2.17,120.39,0.056
2.18,120.41,0.056
2.18,120.42,0.056
2.18,120.44,0.056
2.18,120.46,0.056
2.18,120.47,0.056
2.18,120.49,0.056
2.19,120.51,0.056
2.19,120.53,0.056
2.19,120.54,0.056
2.19,120.56,0.056
2.19,120.57,0.056
2.19,120.59,0.056
2.19,120.61,0.056
2.20,120.62,0.056
2.20,120.64,0.056
2.20,120.66,0.056
2.20,120.68,0.056
2.20,120.69,0.056
2.21,120.71,0.056
2.21,120.72,0.056
2.21,120.74,0.056
2.21,120.76,0.056
2.21,120.78,0.056
2.21,120.79,0.056
2.21,120.81,0.056
2.22,120.83,0.056
2.22,120.84,0.056
2.22,120.86,0.056
2.22,120.88,0.056
2.22,120.89,0.056
2.23,120.91,0.056
2.23,120.92,0.056
2.23,120.94,0.056
2.23,120.96,0.056
2.23,120.97,0.056
2.23,120.99,0.056
2.24,121.01,0.056
2.24,121.03,0.056
2.24,121.04,0.056
2.24,121.06,0.056
2.24,121.08,0.056
2.24,121.09,0.056
2.24,121.11,0.056
2.25,121.13,0.056
2.25,121.14,0.056
2.25,121.16,0.056
2.25,121.18,0.056
2.25,121.19,0.056
2.26,121.21,0.056
2.26,121.23,0.056
2.26,121.24,0.056
2.26,121.26,0.056
2.26,121.28,0.056
2.26,121.29,0.056
2.26,121.31,0.056
2.27,121.33,0.056
2.27,121.34,0.056
2.27,121.36,0.056
2.27,121.38,0.056
2.27,121.39,0.056
2.28,121.41,0.056
2.28,121.43,0.056
2.28,121.44,0.056
2.28,121.46,0.056
2.28,121.48,0.056
2.28,121.49,0.056
2.29,121.51,0.056
2.29,121.53,0.056
2.29,121.54,0.056
2.29,121.56,0.056
2.29,121.58,0.056
2.29,121.59,0.056
2.29,121.61,0.056
2.30,121.63,0.056
2.30,121.64,0.056
2.30,121.66,0.056
2.30,121.67,0.056
2.30,121.69,0.056
2.31,121.71,0.056
2.31,121.73,0.056
2.31,121.74,0.056
2.31,121.76,0.056
2.31,121.78,0.056
2.31,121.79,0.056
2.31,121.81,0.056
2.32,121.83,0.056
2.32,121.84,0.056
2.32,121.86,0.056
2.32,121.88,0.056
2.32,121.89,0.056
2.33,121.91,0.056
2.33,121.93,0.056
2.33,121.94,0.056
2.33,121.96,0.056
2.33,121.98,0.056
2.33,121.99,0.056
2.34,122.01,0.056
2.34,122.03,0.056
2.34,122.04,0.056
2.34,122.06,0.056
2.34,122.07,0.056
2.34,122.09,0.056
2.34,122.11,0.056
2.35,122.13,0.056
2.35,122.14,0.056
2.35,122.16,0.056
2.35,122.18,0.056
2.35,122.19,0.056
2.36,122.21,0.056
2.36,122.23,0.056
2.36,122.24,0.056
2.36,122.26,0.056
2.36,122.28,0.056
2.36,122.29,0.056
2.36,122.31,0.056
2.37,122.33,0.056
2.37,122.34,0.056
2.37,122.36,0.056
2.37,122.38,0.056
2.37,122.39,0.056
2.38,122.41,0.056
2.38,122.43,0.056
2.38,122.44,0.056
2.38,122.46,0.056
2.38,122.48,0.056
2.38,122.49,0.056
2.39,122.51,0.056
2.39,122.53,0.056
2.39,122.54,0.056
2.39,122.56,0.056
2.39,122.58,0.056
2.39,122.59,0.056
2.39,122.61,0.056
2.40,122.63,0.056
2.40,122.64,0.056
2.40,122.66,0.056
2.40,122.68,0.056
2.40,122.69,0.056
2.41,122.71,0.056
2.41,122.73,0.056
2.41,122.74,0.056
2.41,122.76,0.056
2.41,122.78,0.056
2.41,122.79,0.056
2.41,122.81,0.056
2.42,122.83,0.056
2.42,122.84,0.056
2.42,122.86,0.056
2.42,122.88,0.056
2.42,122.89,0.056
2.43,122.91,0.056
2.43,122.93,0.056
2.43,122.94,0.056
2.43,122.96,0.056
2.43,122.98,0.056
2.43,122.99,0.056
2.44,123.01,0.056
2.44,123.03,0.056
2.44,123.04,0.056
2.44,123.06,0.056
2.44,123.08,0.056
2.44,123.09,0.056
2.44,123.11,0.056
2.45,123.13,0.056
2.45,123.14,0.056
2.45,123.16,0.056
2.45,123.18,0.056
2.45,123.19,0.056
2.46,123.21,0.056
2.46,123.23,0.056
2.46,123.24,0.056
2.46,123.26,0.056
2.46,123.28,0.056
2.46,123.29,0.056
2.46,123.31,0.056
2.47,123.33,0.056
2.47,123.34,0.056
2.47,123.36,0.056
2.47,123.38,0.056
2.47,123.39,0.056
2.48,123.41,0.056
2.48,123.43,0.056
2.48,123.44,0.056
2.48,123.46,0.056
2.48,123.48,0.056
2.48,123.49,0.056
2.49,123.51,0.056
2.49,123.53,0.056
2.49,123.54,0.056
2.49,123.56,0.056
2.49,123.58,0.056
2.49,123.59,0.056
2.49,123.61,0.056
2.50,123.63,0.056
2.50,123.64,0.056
2.50,123.66,0.056
2.50,123.68,0.056
2.50,123.69,0.056
2.51,123.71,0.056
2.51,123.73,0.056
2.51,123.74,0.056
2.51,123.76,0.056
2.51,123.78,0.056
2.51,123.79,0.056
2.51,123.81,0.056
2.52,123.83,0.056
2.52,123.84,0.056
2.52,123.86,0.056
2.52,123.88,0.056
2.52,123.89,0.056
2.53,123.91,0.056
2.53,123.93,0.056
2.53,123.94,0.056
2.53,123.96,0.056
2.53,123.98,0.056
2.53,124.00,0.056
2.54,124.01,0.056
2.54,124.03,0.056
2.54,124.04,0.056
2.54,124.06,0.056
2.54,124.08,0.056
2.54,124.09,0.056
2.54,124.11,0.056
2.55,124.13,0.056
2.55,124.14,0.056
2.55,124.16,0.056
2.55,124.18,0.056
2.55,124.19,0.056
2.56,124.21,0.056
2.56,124.23,0.056
2.56,124.25,0.056
2.56,124.26,0.056
2.56,124.28,0.056
2.56,124.30,0.056
2.56,124.31,0.056
2.57,124.33,0.056
2.57,124.34,0.056
2.57,124.36,0.056
2.57,124.38,0.056
2.57,124.39,0.056
2.58,124.41,0.056
2.58,124.43,0.056
2.58,124.44,0.056
2.58,124.46,0.056
2.58,124.48,0.056
2.58,124.50,0.056
2.59,124.51,0.056
2.59,124.53,0.056
2.59,124.54,0.056
2.59,124.56,0.056
2.59,124.58,0.056
2.59,124.60,0.056
2.59,124.61,0.056
2.60,124.63,0.056
2.60,124.64,0.056
2.60,124.66,0.056
2.60,124.68,0.056
2.60,124.69,0.056
2.61,124.71,0.056
2.61,124.73,0.056
2.61,124.74,0.056
2.61,124.76,0.056
2.61,124.78,0.056
2.61,124.79,0.056
2.61,124.81,0.056
2.62,124.83,0.056
2.62,124.84,0.056
2.62,124.86,0.056
2.62,124.88,0.056
2.62,124.89,0.056
2.63,124.91,0.056
2.63,124.93,0.056
2.63,124.94,0.056
2.63,124.96,0.056
2.63,124.98,0.056
2.63,124.99,0.056
2.64,125.01,0.056
2.64,125.03,0.056
2.64,125.04,0.056
2.64,125.06,0.056
2.64,125.08,0.056
2.64,125.09,0.056
2.64,125.11,0.056
2.65,125.13,0.056
2.65,125.14,0.056
2.65,125.16,0.056
2.65,125.18,0.056
2.65,125.19,0.056
2.66,125.21,0.056
2.66,125.23,0.056
2.66,125.24,0.056
2.66,125.26,0.056
2.66,125.28,0.056
2.66,125.29,0.056
2.66,125.31,0.056
2.67,125.33,0.056
2.67,125.34,0.056
2.67,125.36,0.056
2.67,125.38,0.056
2.67,125.39,0.056
2.68,125.41,0.056
2.68,125.43,0.056
2.68,125.44,0.056
2.68,125.46,0.056
2.68,125.48,0.056
2.68,125.49,0.056
2.69,125.51,0.056
2.69,125.53,0.056
2.69,125.54,0.056
2.69,125.56,0.056
2.69,125.58,0.056
2.69,125.60,0.056
2.69,125.61,0.056
2.70,125.63,0.056
2.70,125.64,0.056
2.70,125.66,0.056
2.70,125.68,0.056
2.70,125.69,0.056
2.71,125.71,0.056
2.71,125.73,0.056
2.71,125.75,0.056
2.71,125.76,0.056
2.71,125.78,0.056
2.71,125.80,0.056
2.71,125.81,0.056
2.72,125.83,0.056
2.72,125.85,0.056
2.72,125.86,0.056
2.72,125.88,0.056
2.72,125.90,0.056
2.73,125.91,0.056
2.73,125.93,0.056
2.73,125.95,0.056
2.73,125.96,0.056
2.73,125.98,0.056
2.73,126.00,0.056
2.74,126.01,0.056
2.74,126.03,0.056
2.74,126.05,0.056
2.74,126.06,0.056
2.74,126.08,0.056
2.74,126.10,0.056
2.74,126.11,0.056
2.75,126.13,0.056
2.75,126.15,0.056
2.75,126.16,0.056
2.75,126.18,0.056
2.75,126.20,0.056
2.76,126.21,0.056
2.76,126.23,0.056
2.76,126.24,0.056
2.76,126.26,0.056
2.76,126.28,0.056
2.76,126.30,0.056
2.76,126.31,0.056
2.77,126.33,0.056
2.77,126.34,0.056
2.77,126.36,0.056
2.77,126.38,0.056
2.77,126.40,0.056
2.78,126.41,0.056
2.78,126.43,0.056
2.78,126.45,0.056
2.78,126.46,0.056
2.78,126.48,0.056
2.78,126.50,0.056
2.79,126.51,0.056
2.79,126.53,0.056
2.79,126.55,0.056
2.79,126.56,0.056
2.79,126.58,0.056
2.79,126.60,0.056
2.79,126.61,0.056
2.80,126.63,0.056
2.80,126.65,0.056
2.80,126.66,0.056
2.80,126.68,0.056
2.80,126.70,0.056
2.81,126.71,0.056
2.81,126.73,0.056
2.81,126.75,0.056
2.81,126.76,0.056
2.81,126.78,0.056
2.81,126.80,0.056
2.81,126.81,0.056
2.82,126.83,0.056
2.82,126.85,0.056
2.82,126.86,0.056
2.82,126.88,0.056
2.82,126.90,0.056
2.83,126.91,0.056
2.83,126.93,0.056
2.83,126.95,0.056
2.83,126.96,0.056
2.83,126.98,0.056
2.83,127.00,0.056
2.84,127.01,0.056
2.84,127.03,0.056
2.84,127.05,0.056
2.84,127.06,0.056
2.84,127.08,0.056
2.84,127.10,0.056
2.84,127.11,0.056
2.85,127.13,0.056
2.85,127.15,0.056
2.85,127.16,0.056
2.85,127.18,0.056
2.85,127.20,0.056
2.86,127.21,0.056
2.86,127.23,0.056
2.86,127.25,0.056
2.86,127.26,0.056
2.86,127.28,0.056
2.86,127.30,0.056
2.86,127.31,0.056
2.87,127.33,0.056
2.87,127.35,0.056
2.87,127.36,0.056
2.87,127.38,0.056
2.87,127.40,0.056
2.88,127.41,0.056
2.88,127.43,0.056
2.88,127.45,0.056
2.88,127.46,0.056
2.88,127.48,0.056
2.88,127.50,0.056
2.89,127.51,0.056
2.89,127.53,0.056
2.89,127.55,0.056
2.89,127.57,0.056
2.89,127.58,0.056
2.89,127.60,0.056
2.89,127.61,0.056
2.90,127.63,0.056
2.90,127.65,0.056
2.90,127.66,0.056
2.90,127.68,0.056
2.90,127.70,0.056
2.91,127.71,0.056
2.91,127.73,0.056
2.91,127.75,0.056
2.91,127.76,0.056
2.91,127.78,0.056
2.91,127.80,0.056
2.91,127.81,0.056
2.92,127.83,0.056
2.92,127.85,0.056
2.92,127.86,0.056
2.92,127.88,0.056
2.92,127.90,0.056
2.93,127.91,0.056
2.93,127.93,0.056
2.93,127.95,0.056
2.93,127.96,0.056
2.93,127.98,0.056
2.93,128.00,0.056
2.94,128.01,0.056
2.94,128.03,0.056
2.94,128.05,0.056
2.94,128.06,0.056
2.94,128.08,0.056
2.94,128.10,0.056
2.94,128.11,0.056
2.95,128.13,0.056
2.95,128.15,0.056
2.95,128.17,0.056
2.95,128.18,0.056
2.95,128.20,0.056
2.96,128.22,0.056
2.96,128.23,0.056
2.96,128.25,0.056
2.96,128.26,0.056
2.96,128.28,0.056
2.96,128.30,0.056
2.96,128.31,0.056
2.97,128.33,0.056
2.97,128.35,0.056
2.97,128.37,0.056
2.97,128.38,0.056
2.97,128.40,0.056
2.98,128.41,0.056
2.98,128.43,0.056
2.98,128.45,0.056
2.98,128.46,0.056
2.98,128.48,0.056
2.98,128.50,0.056
2.99,128.51,0.056
2.99,128.53,0.056
2.99,128.55,0.056
2.99,128.57,0.056
2.99,128.58,0.056
2.99,128.60,0.056
2.99,128.61,0.056
3.00,128.63,0.056
3.00,128.65,0.056
3.00,128.66,0.056
3.00,128.68,0.056
3.00,128.70,0.056
3.01,128.71,0.056
3.01,128.73,0.056
3.01,128.75,0.056
3.01,128.77,0.056
3.01,128.78,0.056
3.01,128.80,0.056
3.01,128.81,0.056
3.02,128.83,0.056
3.02,128.85,0.056
3.02,128.87,0.056
3.02,128.88,0.056
3.02,128.90,0.056
3.03,128.92,0.056
3.03,128.93,0.056
3.03,128.95,0.056
3.03,128.97,0.056
3.03,128.98,0.056
3.03,129.00,0.056
3.04,129.01,0.056
3.04,129.03,0.056
3.04,129.05,0.056
3.04,129.07,0.056
3.04,129.08,0.056
3.04,129.10,0.056
3.04,129.12,0.056
3.05,129.13,0.056
3.05,129.15,0.056
3.05,129.16,0.056
3.05,129.18,0.056
3.05,129.20,0.056
3.06,129.21,0.056
3.06,129.23,0.056
3.06,129.25,0.056
3.06,129.27,0.056
3.06,129.28,0.056
3.06,129.30,0.056
3.06,129.32,0.056
3.07,129.33,0.056
3.07,129.35,0.056
3.07,129.37,0.056
3.07,129.38,0.056
3.07,129.40,0.056
3.08,129.42,0.056
3.08,129.43,0.056
3.08,129.45,0.056
3.08,129.47,0.056
3.08,129.48,0.056
3.08,129.50,0.056
3.09,129.51,0.056
3.09,129.53,0.056
3.09,129.55,0.056
3.09,129.56,0.056
3.09,129.58,0.056
3.09,129.60,0.056
3.09,129.61,0.056
3.10,129.63,0.056
3.10,129.65,0.056
3.10,129.67,0.056
3.10,129.68,0.056
3.10,129.70,0.056
3.11,129.72,0.056
3.11,129.73,0.056
3.11,129.75,0.056
3.11,129.77,0.056
3.11,129.78,0.056
3.11,129.80,0.056
3.11,129.82,0.056
3.12,129.83,0.056
3.12,129.85,0.056
3.12,129.87,0.056
3.12,129.88,0.056
3.12,129.90,0.056
3.13,129.92,0.056
3.13,129.93,0.056
3.13,129.95,0.056
3.13,129.97,0.056
3.13,129.98,0.056
3.13,130.00,0.056
3.14,130.02,0.056
3.14,130.03,0.056
3.14,130.05,0.056
3.14,130.07,0.056
3.14,130.08,0.056
3.14,130.10,0.056
3.14,130.12,0.056
3.15,130.13,0.056
3.15,130.15,0.056
3.15,130.17,0.056
3.15,130.18,0.056
3.15,130.20,0.056
3.16,130.22,0.056
3.16,130.23,0.056
3.16,130.25,0.056
3.16,130.27,0.056
3.16,130.28,0.056
3.16,130.30,0.056
3.16,130.32,0.056
3.17,130.33,0.056
3.17,130.35,0.056
3.17,130.37,0.056
3.17,130.38,0.056
3.17,130.40,0.056
3.18,130.42,0.056
3.18,130.43,0.056
3.18,130.45,0.056
3.18,130.47,0.056
3.18,130.48,0.056
3.18,130.50,0.056
3.19,130.52,0.056
3.19,130.53,0.056
3.19,130.55,0.056
3.19,130.57,0.056
3.19,130.58,0.056
3.19,130.60,0.056
3.19,130.62,0.056
3.20,130.63,0.056
3.20,130.65,0.056
3.20,130.67,0.056
3.20,130.68,0.056
3.20,130.70,0.056
3.21,130.72,0.056
3.21,130.73,0.056
3.21,130.75,0.056
3.21,130.77,0.056
3.21,130.78,0.056
3.21,130.80,0.056
3.21,130.82,0.056
3.22,130.83,0.056
3.22,130.85,0.056
3.22,130.87,0.056
3.22,130.88,0.056
3.22,130.90,0.056
3.23,130.92,0.056
3.23,130.93,0.057
3.23,130.95,0.057
3.23,130.97,0.057
3.23,130.98,0.057
3.23,131.00,0.057
3.24,131.02,0.057
3.24,131.03,0.057
3.24,131.05,0.057
3.24,131.07,0.057
3.24,131.08,0.057
3.24,131.10,0.057
3.24,131.12,0.057
3.25,131.14,0.057
3.25,131.15,0.057
3.25,131.17,0.056
3.25,131.19,0.056
3.25,131.20,0.056
3.26,131.22,0.056
3.26,131.23,0.056
3.26,131.25,0.056
3.26,131.27,0.056
3.26,131.28,0.056
3.26,131.30,0.056
3.26,131.32,0.056
3.27,131.33,0.056
3.27,131.35,0.056
3.27,131.37,0.056
3.27,131.38,0.056
3.27,131.40,0.056
3.28,131.42,0.056
3.28,131.43,0.056
3.28,131.45,0.056
3.28,131.47,0.056
3.28,131.49,0.056
3.28,131.50,0.056
3.29,131.52,0.056
3.29,131.53,0.056
3.29,131.55,0.056
3.29,131.57,0.056
3.29,131.59,0.056
3.29,131.60,0.056
3.29,131.62,0.056
3.30,131.63,0.056
3.30,131.65,0.056
3.30,131.67,0.056
3.30,131.69,0.056
3.30,131.70,0.056
3.31,131.72,0.056
3.31,131.73,0.056
3.31,131.75,0.056
3.31,131.77,0.057
3.31,131.78,0.057
3.31,131.80,0.057
3.31,131.82,0.057
3.32,131.83,0.057
3.32,131.85,0.057
3.32,131.87,0.057
3.32,131.88,0.057
3.32,131.90,0.057
3.33,131.92,0.057
3.33,131.94,0.057
3.33,131.95,0.057
3.33,131.97,0.056
3.33,131.98,0.056
3.33,132.00,0.056
3.34,132.02,0.057
3.34,132.03,0.057
3.34,132.05,0.057
3.34,132.07,0.057
3.34,132.09,0.057
3.34,132.10,0.057
3.34,132.12,0.057
3.35,132.13,0.057
3.35,132.15,0.057
3.35,132.17,0.057
3.35,132.18,0.057
3.35,132.20,0.057
3.36,132.22,0.057
3.36,132.23,0.057
3.36,132.25,0.057
3.36,132.27,0.057
3.36,132.28,0.057
3.36,132.30,0.057
3.36,132.32,0.057
3.37,132.34,0.057
3.37,132.35,0.057
3.37,132.37,0.057
3.37,132.39,0.057
3.37,132.40,0.057
3.38,132.42,0.057
3.38,132.43,0.057
3.38,132.45,0.057
3.38,132.47,0.057
3.38,132.48,0.057
3.38,132.50,0.057
3.39,132.52,0.057
3.39,132.54,0.057
3.39,132.55,0.057
3.39,132.57,0.057
3.39,132.58,0.057
3.39,132.60,0.057
3.39,132.62,0.057
3.40,132.64,0.057
3.40,132.65,0.057
3.40,132.67,0.057
3.40,132.69,0.057
3.40,132.70,0.057
3.41,132.72,0.057
3.41,132.74,0.057
3.41,132.75,0.057
3.41,132.77,0.057
3.41,132.79,0.057
3.41,132.80,0.057
3.41,132.82,0.057
3.42,132.84,0.057
3.42,132.85,0.057
3.42,132.87,0.057
3.42,132.89,0.057
3.42,132.90,0.057
