1.49,43.33,0.218
1.49,43.35,0.218
1.49,43.36,0.218
1.49,43.38,0.218
1.50,43.40,0.218
1.50,43.41,0.218
1.50,43.43,0.218
1.50,43.45,0.218
1.50,43.46,0.218
1.51,43.48,0.218
1.51,43.50,0.218
1.51,43.51,0.218
1.51,43.53,0.218
1.51,43.55,0.218
1.51,43.56,0.218
1.52,43.58,0.218
1.52,43.60,0.218
1.52,43.61,0.218
1.52,43.63,0.218
1.52,43.65,0.218
1.52,43.66,0.218
1.53,43.68,0.218
1.53,43.70,0.218
1.53,43.71,0.218
1.53,43.73,0.218
1.53,43.75,0.218
1.53,43.76,0.218
1.53,43.78,0.218
1.54,43.80,0.218
1.54,43.81,0.218
1.54,43.83,0.218
1.54,43.85,0.218
1.54,43.86,0.218
1.54,43.88,0.218
1.55,43.90,0.218
1.55,43.91,0.218
1.55,43.93,0.218
1.55,43.95,0.218
1.55,43.96,0.219
1.56,43.98,0.219
1.56,44.00,0.219
1.56,44.01,0.219
1.56,44.03,0.219
1.56,44.05,0.219
1.56,44.06,0.219
1.57,44.08,0.219
1.57,44.10,0.219
1.57,44.11,0.219
1.57,44.13,0.219
1.57,44.15,0.219
1.57,44.16,0.219
1.58,44.18,0.219
1.58,44.20,0.219
1.58,44.21,0.219
1.58,44.23,0.219
1.58,44.25,0.219
1.58,44.26,0.219
1.58,44.28,0.219
1.59,44.30,0.219
1.59,44.31,0.219
1.59,44.33,0.219
1.59,44.35,0.219
1.59,44.36,0.219
1.59,44.38,0.219
1.60,44.40,0.219
1.60,44.41,0.219
1.60,44.43,0.219
1.60,44.45,0.219
1.60,44.46,0.219
1.61,44.48,0.219
1.61,44.50,0.219
1.61,44.51,0.219
1.61,44.53,0.219
1.61,44.55,0.219
1.61,44.56,0.219
1.62,44.58,0.219
1.62,44.60,0.219
1.62,44.61,0.219
1.62,44.63,0.219
1.62,44.65,0.219
1.62,44.66,0.219
1.63,44.68,0.219
1.63,44.70,0.219
1.63,44.71,0.219
1.63,44.73,0.219
1.63,44.75,0.219
1.63,44.76,0.219
1.63,44.78,0.219
1.64,44.80,0.219
1.64,44.81,0.219
1.64,44.83,0.219
1.64,44.85,0.219
1.64,44.86,0.219
1.64,44.88,0.219
1.65,44.90,0.219
1.65,44.91,0.219
1.65,44.93,0.219
1.65,44.95,0.219
1.65,44.96,0.219
1.66,44.98,0.219
1.66,45.00,0.219
1.66,45.01,0.219
1.66,45.03,0.219
1.66,45.05,0.219
1.66,45.06,0.219
1.67,45.08,0.219
1.67,45.10,0.219
1.67,45.11,0.219
1.67,45.13,0.219
1.67,45.15,0.219
1.67,45.16,0.219
1.68,45.18,0.219
1.68,45.20,0.219
1.68,45.21,0.219
1.68,45.23,0.219
1.68,45.25,0.219
1.68,45.26,0.219
1.68,45.28,0.219
1.69,45.30,0.219
1.69,45.31,0.219
1.69,45.33,0.219
1.69,45.35,0.219
1.69,45.36,0.219
1.69,45.38,0.219
1.70,45.40,0.219
1.70,45.41,0.219
1.70,45.43,0.219
1.70,45.45,0.219
1.70,45.46,0.219
1.71,45.48,0.219
1.71,45.50,0.220
1.71,45.51,0.220
1.71,45.53,0.220
1.71,45.55,0.220
1.71,45.56,0.220
1.72,45.58,0.220
1.72,45.60,0.220
1.72,45.61,0.220
1.72,45.63,0.220
1.72,45.65,0.220
1.72,45.66,0.220
1.73,45.68,0.220
1.73,45.70,0.220
1.73,45.71,0.220
1.73,45.73,0.220
1.73,45.75,0.220
1.73,45.76,0.220
1.73,45.78,0.220
1.74,45.80,0.220
1.74,45.81,0.220
1.74,45.83,0.220
1.74,45.85,0.220
1.74,45.86,0.220
1.74,45.88,0.220
1.75,45.90,0.220
1.75,45.91,0.220
1.75,45.93,0.220
1.75,45.95,0.220
1.75,45.96,0.220
1.76,45.98,0.220
1.76,46.00,0.220
1.76,46.01,0.220
1.76,46.03,0.220
1.76,46.05,0.220
1.76,46.06,0.220
1.77,46.08,0.220
1.77,46.10,0.220
1.77,46.11,0.220
1.77,46.13,0.220
1.77,46.15,0.220
1.77,46.16,0.220
1.78,46.18,0.220
1.78,46.20,0.220
1.78,46.21,0.220
1.78,46.23,0.220
1.78,46.25,0.220
1.78,46.26,0.220
1.78,46.28,0.220
1.79,46.30,0.220
1.79,46.31,0.220
1.79,46.33,0.220
1.79,46.35,0.220
1.79,46.36,0.220
1.79,46.38,0.220
1.80,46.40,0.220
1.80,46.41,0.220
1.80,46.43,0.220
1.80,46.45,0.220
1.80,46.46,0.220
1.81,46.48,0.220
1.81,46.50,0.220
1.81,46.51,0.220
1.81,46.53,0.220
1.81,46.55,0.220
1.81,46.56,0.220
1.82,46.58,0.220
1.82,46.60,0.220
1.82,46.61,0.220
1.82,46.63,0.220
1.82,46.65,0.220
1.82,46.66,0.220
1.83,46.68,0.220
1.83,46.70,0.220
1.83,46.71,0.220
1.83,46.73,0.220
1.83,46.75,0.220
1.83,46.76,0.220
1.83,46.78,0.220
1.84,46.80,0.220
1.84,46.81,0.220
1.84,46.83,0.220
1.84,46.85,0.220
1.84,46.86,0.220
1.84,46.88,0.220
1.85,46.90,0.220
1.85,46.91,0.220
1.85,46.93,0.220
1.85,46.95,0.220
1.85,46.96,0.220
1.86,46.98,0.220
1.86,47.00,0.220
1.86,47.01,0.220
1.86,47.03,0.220
1.86,47.05,0.220
1.86,47.07,0.220
1.87,47.08,0.220
1.87,47.10,0.220
1.87,47.11,0.221
1.87,47.13,0.221
1.87,47.15,0.221
1.87,47.16,0.221
1.88,47.18,0.221
1.88,47.20,0.221
1.88,47.22,0.221
1.88,47.23,0.221
1.88,47.25,0.221
1.88,47.26,0.221
1.88,47.28,0.221
1.89,47.30,0.221
1.89,47.31,0.221
1.89,47.33,0.221
1.89,47.35,0.221
1.89,47.36,0.221
1.89,47.38,0.221
1.90,47.40,0.221
1.90,47.41,0.221
1.90,47.43,0.221
1.90,47.45,0.221
1.90,47.46,0.221
1.91,47.48,0.221
1.91,47.50,0.221
1.91,47.52,0.221
1.91,47.53,0.221
1.91,47.55,0.221
1.91,47.57,0.221
1.92,47.58,0.221
1.92,47.60,0.221
1.92,47.61,0.221
1.92,47.63,0.221
1.92,47.65,0.221
1.92,47.66,0.221
1.93,47.68,0.221
1.93,47.70,0.221
1.93,47.71,0.221
1.93,47.73,0.221
1.93,47.75,0.221
1.93,47.77,0.221
1.93,47.78,0.221
1.94,47.80,0.221
1.94,47.82,0.221
1.94,47.83,0.221
1.94,47.85,0.221
1.94,47.87,0.221
1.94,47.88,0.221
1.95,47.90,0.221
1.95,47.91,0.221
1.95,47.93,0.221
1.95,47.95,0.221
1.95,47.96,0.221
1.96,47.98,0.221
1.96,48.00,0.221
1.96,48.02,0.221
1.96,48.03,0.221
1.96,48.05,0.221
1.96,48.06,0.221
1.97,48.08,0.221
1.97,48.10,0.221
1.97,48.11,0.221
1.97,48.13,0.221
1.97,48.15,0.221
1.97,48.16,0.221
1.98,48.18,0.221
1.98,48.20,0.221
1.98,48.21,0.221
1.98,48.23,0.221
1.98,48.25,0.221
1.98,48.26,0.221
1.98,48.28,0.221
1.99,48.30,0.221
1.99,48.31,0.221
1.99,48.33,0.221
1.99,48.35,0.221
1.99,48.37,0.221
1.99,48.38,0.221
2.00,48.40,0.221
2.00,48.42,0.221
2.00,48.43,0.221
2.00,48.45,0.221
2.00,48.47,0.221
2.01,48.48,0.221
2.01,48.50,0.221
2.01,48.51,0.221
2.01,48.53,0.221
2.01,48.55,0.221
2.01,48.56,0.221
2.02,48.58,0.221
2.02,48.60,0.221
2.02,48.62,0.221
2.02,48.63,0.221
2.02,48.65,0.221
2.02,48.67,0.221
2.03,48.68,0.221
2.03,48.70,0.221
2.03,48.72,0.221
2.03,48.73,0.221
2.03,48.75,0.221
2.03,48.76,0.221
2.03,48.78,0.221
2.04,48.80,0.221
2.04,48.81,0.221
2.04,48.83,0.221
2.04,48.85,0.221
2.04,48.86,0.221
2.04,48.88,0.222
2.05,48.90,0.222
2.05,48.91,0.222
2.05,48.93,0.222
2.05,48.95,0.222
2.05,48.96,0.222
2.06,48.98,0.222
2.06,49.00,0.222
2.06,49.01,0.222
2.06,49.03,0.222
2.06,49.05,0.222
2.06,49.06,0.222
2.07,49.08,0.222
2.07,49.10,0.222
2.07,49.12,0.222
2.07,49.13,0.222
2.07,49.15,0.222
2.07,49.17,0.222
2.08,49.18,0.222
2.08,49.20,0.222
2.08,49.22,0.222
2.08,49.23,0.222
2.08,49.25,0.222
2.08,49.27,0.222
2.08,49.28,0.222
2.09,49.30,0.222
2.09,49.32,0.222
2.09,49.33,0.222
2.09,49.35,0.222
2.09,49.37,0.222
2.09,49.38,0.222
2.10,49.40,0.222
2.10,49.42,0.222
2.10,49.43,0.222
2.10,49.45,0.222
2.10,49.47,0.222
2.11,49.48,0.222
2.11,49.50,0.222
2.11,49.52,0.222
2.11,49.53,0.222
2.11,49.55,0.222
2.11,49.57,0.222
2.12,49.58,0.222
2.12,49.60,0.222
2.12,49.61,0.222
2.12,49.63,0.222
2.12,49.65,0.222
2.12,49.67,0.222
2.13,49.68,0.222
2.13,49.70,0.222
2.13,49.72,0.222
2.13,49.73,0.222
2.13,49.75,0.222
2.13,49.77,0.222
2.14,49.78,0.222
2.14,49.80,0.222
2.14,49.82,0.222
2.14,49.83,0.222
2.14,49.85,0.222
2.14,49.86,0.222
2.14,49.88,0.222
2.15,49.90,0.222
2.15,49.92,0.222
2.15,49.93,0.222
2.15,49.95,0.222
2.15,49.97,0.222
2.16,49.98,0.222
2.16,50.00,0.222
2.16,50.02,0.222
2.16,50.03,0.222
2.16,50.05,0.222
2.16,50.06,0.222
2.16,50.08,0.222
2.17,50.10,0.222
2.17,50.12,0.222
2.17,50.13,0.222
2.17,50.15,0.222
2.17,50.17,0.222
2.18,50.18,0.222
2.18,50.20,0.222
2.18,50.22,0.222
2.18,50.23,0.222
2.18,50.25,0.222
2.18,50.27,0.222
2.19,50.28,0.222
2.19,50.30,0.222
2.19,50.32,0.222
2.19,50.33,0.222
2.19,50.35,0.222
2.19,50.37,0.222
2.19,50.38,0.222
2.20,50.40,0.222
2.20,50.42,0.222
2.20,50.43,0.222
2.20,50.45,0.222
2.20,50.47,0.222
2.21,50.48,0.222
2.21,50.50,0.223
2.21,50.52,0.223
2.21,50.53,0.223
2.21,50.55,0.223
2.21,50.57,0.223
2.21,50.58,0.223
2.22,50.60,0.223
2.22,50.62,0.223
2.22,50.63,0.223
2.22,50.65,0.223
2.22,50.67,0.223
2.23,50.68,0.223
2.23,50.70,0.223
2.23,50.72,0.223
2.23,50.73,0.223
2.23,50.75,0.223
2.23,50.77,0.223
2.24,50.78,0.223
2.24,50.80,0.223
2.24,50.82,0.223
2.24,50.83,0.223
2.24,50.85,0.223
2.24,50.87,0.223
2.24,50.88,0.223
2.25,50.90,0.223
2.25,50.92,0.223
2.25,50.93,0.223
2.25,50.95,0.223
2.25,50.97,0.223
2.26,50.98,0.223
2.26,51.00,0.223
2.26,51.02,0.223
2.26,51.03,0.223
2.26,51.05,0.223
2.26,51.07,0.223
2.26,51.08,0.223
2.27,51.10,0.223
2.27,51.12,0.223
2.27,51.13,0.223
2.27,51.15,0.223
2.27,51.17,0.223
2.28,51.18,0.223
2.28,51.20,0.223
2.28,51.22,0.223
2.28,51.23,0.223
2.28,51.25,0.223
2.28,51.27,0.223
2.29,51.28,0.223
2.29,51.30,0.223
2.29,51.32,0.223
2.29,51.33,0.223
2.29,51.35,0.223
2.29,51.37,0.223
2.29,51.38,0.223
2.30,51.40,0.223
2.30,51.42,0.223
2.30,51.44,0.223
2.30,51.45,0.223
2.30,51.47,0.223
2.31,51.48,0.223
2.31,51.50,0.223
2.31,51.52,0.223
2.31,51.53,0.223
2.31,51.55,0.223
2.31,51.57,0.223
2.31,51.58,0.223
2.32,51.60,0.223
2.32,51.62,0.223
2.32,51.64,0.223
2.32,51.65,0.223
2.32,51.67,0.223
2.33,51.68,0.223
2.33,51.70,0.223
2.33,51.72,0.223
2.33,51.73,0.223
2.33,51.75,0.223
2.33,51.77,0.223
2.34,51.78,0.223
2.34,51.80,0.223
2.34,51.82,0.223
2.34,51.83,0.223
2.34,51.85,0.223
2.34,51.87,0.223
2.34,51.88,0.223
2.35,51.90,0.223
2.35,51.92,0.223
2.35,51.93,0.223
2.35,51.95,0.223
2.35,51.97,0.223
2.36,51.99,0.223
2.36,52.00,0.223
2.36,52.02,0.223
2.36,52.03,0.223
2.36,52.05,0.223
2.36,52.07,0.223
2.36,52.08,0.223
2.37,52.10,0.223
2.37,52.12,0.223
2.37,52.14,0.223
2.37,52.15,0.223
2.37,52.17,0.223
2.38,52.18,0.223
2.38,52.20,0.224
2.38,52.22,0.224
2.38,52.23,0.224
2.38,52.25,0.224
2.38,52.27,0.224
2.39,52.28,0.224
2.39,52.30,0.224
2.39,52.32,0.224
2.39,52.33,0.224
2.39,52.35,0.224
2.39,52.37,0.224
2.39,52.38,0.224
2.40,52.40,0.224
2.40,52.42,0.224
2.40,52.43,0.224
2.40,52.45,0.224
2.40,52.47,0.224
2.41,52.48,0.224
2.41,52.50,0.224
2.41,52.52,0.224
2.41,52.53,0.224
2.41,52.55,0.224
2.41,52.57,0.224
2.41,52.58,0.224
2.42,52.60,0.224
2.42,52.62,0.224
2.42,52.63,0.224
2.42,52.65,0.224
2.42,52.67,0.224
2.43,52.69,0.224
2.43,52.70,0.224
2.43,52.72,0.224
2.43,52.74,0.224
2.43,52.75,0.224
2.43,52.77,0.224
2.44,52.78,0.224
2.44,52.80,0.224
2.44,52.82,0.224
2.44,52.84,0.224
2.44,52.85,0.224
2.44,52.87,0.224
2.44,52.89,0.224
2.45,52.90,0.224
2.45,52.92,0.224
2.45,52.93,0.224
2.45,52.95,0.224
2.45,52.97,0.224
2.46,52.98,0.224
2.46,53.00,0.224
2.46,53.02,0.224
2.46,53.03,0.224
2.46,53.05,0.224
2.46,53.07,0.224
2.46,53.08,0.224
2.47,53.10,0.224
2.47,53.12,0.224
2.47,53.13,0.224
2.47,53.15,0.224
2.47,53.17,0.224
2.48,53.18,0.224
2.48,53.20,0.224
2.48,53.22,0.224
2.48,53.23,0.224
2.48,53.25,0.224
2.48,53.27,0.224
2.49,53.29,0.224
2.49,53.30,0.224
2.49,53.32,0.224
2.49,53.33,0.224
2.49,53.35,0.224
2.49,53.37,0.224
2.49,53.39,0.224
2.50,53.40,0.224
2.50,53.42,0.224
2.50,53.44,0.224
2.50,53.45,0.224
2.50,53.47,0.224
2.51,53.49,0.224
2.51,53.50,0.224
2.51,53.52,0.224
2.51,53.54,0.224
2.51,53.55,0.224
2.51,53.57,0.224
2.51,53.58,0.224
2.52,53.60,0.224
2.52,53.62,0.224
2.52,53.64,0.224
2.52,53.65,0.224
2.52,53.67,0.224
2.53,53.69,0.224
2.53,53.70,0.224
2.53,53.72,0.225
2.53,53.74,0.225
2.53,53.75,0.225
2.53,53.77,0.225
2.54,53.79,0.225
2.54,53.80,0.225
2.54,53.82,0.225
2.54,53.84,0.225
2.54,53.85,0.225
2.54,53.87,0.225
2.54,53.89,0.225
2.55,53.90,0.225
2.55,53.92,0.225
2.55,53.94,0.225
2.55,53.95,0.225
2.55,53.97,0.225
2.56,53.99,0.225
2.56,54.00,0.225
2.56,54.02,0.225
2.56,54.04,0.225
2.56,54.05,0.225
2.56,54.07,0.225
2.56,54.09,0.225
2.57,54.10,0.225
2.57,54.12,0.225
2.57,54.13,0.225
2.57,54.15,0.225
2.57,54.17,0.225
2.58,54.19,0.225
2.58,54.20,0.225
2.58,54.22,0.225
2.58,54.24,0.225
2.58,54.25,0.225
2.58,54.27,0.225
2.59,54.29,0.225
2.59,54.30,0.225
2.59,54.32,0.225
2.59,54.34,0.225
2.59,54.35,0.225
2.59,54.37,0.225
2.59,54.39,0.225
2.60,54.40,0.225
2.60,54.42,0.225
2.60,54.44,0.225
2.60,54.45,0.225
2.60,54.47,0.225
2.61,54.49,0.225
2.61,54.50,0.225
2.61,54.52,0.225
2.61,54.54,0.225
2.61,54.55,0.225
2.61,54.57,0.225
2.61,54.59,0.225
2.62,54.60,0.225
2.62,54.62,0.225
2.62,54.64,0.225
2.62,54.65,0.225
2.62,54.67,0.225
2.63,54.69,0.225
2.63,54.70,0.225
2.63,54.72,0.225
2.63,54.74,0.225
2.63,54.75,0.225
2.63,54.77,0.225
2.64,54.79,0.225
2.64,54.80,0.225
2.64,54.82,0.225
2.64,54.84,0.225
2.64,54.85,0.225
2.64,54.87,0.225
2.64,54.89,0.225
2.65,54.90,0.225
2.65,54.92,0.225
2.65,54.94,0.225
2.65,54.95,0.225
2.65,54.97,0.225
2.66,54.99,0.225
2.66,55.00,0.225
2.66,55.02,0.225
2.66,55.04,0.225
2.66,55.05,0.225
2.66,55.07,0.225
2.66,55.09,0.225
2.67,55.10,0.225
2.67,55.12,0.225
2.67,55.14,0.225
2.67,55.15,0.225
2.67,55.17,0.225
2.68,55.19,0.225
2.68,55.20,0.225
2.68,55.22,0.225
2.68,55.24,0.225
2.68,55.25,0.225
2.68,55.27,0.225
2.69,55.29,0.225
2.69,55.30,0.225
2.69,55.32,0.225
2.69,55.34,0.225
2.69,55.35,0.225
2.69,55.37,0.225
2.69,55.39,0.225
2.70,55.40,0.225
2.70,55.42,0.226
2.70,55.44,0.226
2.70,55.45,0.226
2.70,55.47,0.226
2.71,55.49,0.226
2.71,55.50,0.226
2.71,55.52,0.226
2.71,55.54,0.226
2.71,55.55,0.226
2.71,55.57,0.226
2.71,55.59,0.226
2.72,55.60,0.226
2.72,55.62,0.226
2.72,55.64,0.226
2.72,55.65,0.226
2.72,55.67,0.226
2.73,55.69,0.226
2.73,55.70,0.226
2.73,55.72,0.226
2.73,55.74,0.226
2.73,55.75,0.226
2.73,55.77,0.226
2.74,55.79,0.226
2.74,55.80,0.226
2.74,55.82,0.226
2.74,55.84,0.226
2.74,55.85,0.226
2.74,55.87,0.226
2.74,55.89,0.226
2.75,55.90,0.226
2.75,55.92,0.226
2.75,55.94,0.226
2.75,55.96,0.226
2.75,55.97,0.226
2.76,55.99,0.226
2.76,56.00,0.226
2.76,56.02,0.226
2.76,56.04,0.226
2.76,56.05,0.226
2.76,56.07,0.226
2.76,56.09,0.226
2.77,56.10,0.226
2.77,56.12,0.226
2.77,56.14,0.226
2.77,56.15,0.226
2.77,56.17,0.226
2.78,56.19,0.226
2.78,56.20,0.226
2.78,56.22,0.226
2.78,56.24,0.226
2.78,56.25,0.226
2.78,56.27,0.226
2.79,56.29,0.226
2.79,56.30,0.226
2.79,56.32,0.226
2.79,56.34,0.226
2.79,56.35,0.226
2.79,56.37,0.226
2.79,56.39,0.226
2.80,56.41,0.226
2.80,56.42,0.226
2.80,56.44,0.226
2.80,56.45,0.226
2.80,56.47,0.226
2.81,56.49,0.226
2.81,56.50,0.226
2.81,56.52,0.226
2.81,56.54,0.226
2.81,56.55,0.226
2.81,56.57,0.226
2.81,56.59,0.226
2.82,56.60,0.226
2.82,56.62,0.226
2.82,56.64,0.226
2.82,56.65,0.226
2.82,56.67,0.226
2.83,56.69,0.226
2.83,56.70,0.226
2.83,56.72,0.226
2.83,56.74,0.226
2.83,56.75,0.226
2.83,56.77,0.226
2.84,56.79,0.226
2.84,56.80,0.226
2.84,56.82,0.226
2.84,56.84,0.226
2.84,56.85,0.226
2.84,56.87,0.226
2.84,56.89,0.226
2.85,56.90,0.226
2.85,56.92,0.226
2.85,56.94,0.226
2.85,56.96,0.226
2.85,56.97,0.226
2.86,56.99,0.226
2.86,57.00,0.226
2.86,57.02,0.226
2.86,57.04,0.226
2.86,57.05,0.226
2.86,57.07,0.226
2.86,57.09,0.226
2.87,57.10,0.226
2.87,57.12,0.227
2.87,57.14,0.227
2.87,57.16,0.227
2.87,57.17,0.227
2.88,57.19,0.227
2.88,57.20,0.227
2.88,57.22,0.227
2.88,57.24,0.227
2.88,57.26,0.227
2.88,57.27,0.227
2.89,57.29,0.227
2.89,57.30,0.227
2.89,57.32,0.227
2.89,57.34,0.227
2.89,57.35,0.227
2.89,57.37,0.227
2.89,57.39,0.227
2.90,57.40,0.227
2.90,57.42,0.227
2.90,57.44,0.227
2.90,57.46,0.227
2.90,57.47,0.227
2.91,57.49,0.227
2.91,57.51,0.227
2.91,57.52,0.227
2.91,57.54,0.227
2.91,57.56,0.227
2.91,57.57,0.227
2.91,57.59,0.227
2.92,57.60,0.227
2.92,57.62,0.227
2.92,57.64,0.227
2.92,57.66,0.227
2.92,57.67,0.227
2.93,57.69,0.227
2.93,57.71,0.227
2.93,57.72,0.227
2.93,57.74,0.227
2.93,57.75,0.227
2.93,57.77,0.227
2.94,57.79,0.227
2.94,57.81,0.227
2.94,57.82,0.227
2.94,57.84,0.227
2.94,57.85,0.227
2.94,57.87,0.227
2.94,57.89,0.227
2.95,57.91,0.227
2.95,57.92,0.227
2.95,57.94,0.227
2.95,57.96,0.227
2.95,57.97,0.227
2.96,57.99,0.227
2.96,58.01,0.227
2.96,58.02,0.227
2.96,58.04,0.227
2.96,58.06,0.227
2.96,58.07,0.227
2.96,58.09,0.227
2.97,58.11,0.227
2.97,58.12,0.227
2.97,58.14,0.227
2.97,58.16,0.227
2.97,58.17,0.227
2.98,58.19,0.227
2.98,58.21,0.227
2.98,58.22,0.227
2.98,58.24,0.227
2.98,58.26,0.227
2.98,58.27,0.227
2.99,58.29,0.227
2.99,58.31,0.227
2.99,58.32,0.227
2.99,58.34,0.227
2.99,58.36,0.227
2.99,58.37,0.227
2.99,58.39,0.227
3.00,58.41,0.227
3.00,58.42,0.227
3.00,58.44,0.227
3.00,58.46,0.227
3.00,58.47,0.227
3.01,58.49,0.227
3.01,58.51,0.227
3.01,58.52,0.227
3.01,58.54,0.227
3.01,58.56,0.227
3.01,58.57,0.228
3.01,58.59,0.228
3.02,58.61,0.228
3.02,58.62,0.228
3.02,58.64,0.228
3.02,58.66,0.228
3.02,58.67,0.228
3.03,58.69,0.228
3.03,58.71,0.228
3.03,58.72,0.228
3.03,58.74,0.228
3.03,58.76,0.228
3.03,58.77,0.228
3.04,58.79,0.228
3.04,58.81,0.228
3.04,58.82,0.228
3.04,58.84,0.228
3.04,58.86,0.228
3.04,58.87,0.228
3.04,58.89,0.228
3.05,58.91,0.228
3.05,58.92,0.228
3.05,58.94,0.228
3.05,58.96,0.228
3.05,58.97,0.228
3.06,58.99,0.228
3.06,59.01,0.228
3.06,59.02,0.228
3.06,59.04,0.228
3.06,59.06,0.228
3.06,59.07,0.228
3.06,59.09,0.228
3.07,59.11,0.228
3.07,59.12,0.228
3.07,59.14,0.228
3.07,59.16,0.228
3.07,59.17,0.228
3.08,59.19,0.228
3.08,59.21,0.228
3.08,59.22,0.228
3.08,59.24,0.228
3.08,59.26,0.228
3.08,59.27,0.228
3.09,59.29,0.228
3.09,59.31,0.228
3.09,59.32,0.228
3.09,59.34,0.228
3.09,59.36,0.228
3.09,59.37,0.228
3.09,59.39,0.228
3.10,59.41,0.228
3.10,59.42,0.228
3.10,59.44,0.228
3.10,59.46,0.228
3.10,59.47,0.228
3.11,59.49,0.228
3.11,59.51,0.228
3.11,59.52,0.228
3.11,59.54,0.228
3.11,59.56,0.228
3.11,59.57,0.228
3.11,59.59,0.228
3.12,59.61,0.228
3.12,59.62,0.228
3.12,59.64,0.228
3.12,59.66,0.228
3.12,59.67,0.228
3.13,59.69,0.228
3.13,59.71,0.228
3.13,59.72,0.228
3.13,59.74,0.228
3.13,59.76,0.228
3.13,59.77,0.228
3.14,59.79,0.228
3.14,59.81,0.228
3.14,59.82,0.228
3.14,59.84,0.228
3.14,59.86,0.228
3.14,59.87,0.228
3.14,59.89,0.228
3.15,59.91,0.228
3.15,59.92,0.228
3.15,59.94,0.228
3.15,59.96,0.228
3.15,59.97,0.228
3.16,59.99,0.228
3.16,60.01,0.228
3.16,60.02,0.228
3.16,60.04,0.228
3.16,60.06,0.228
3.16,60.07,0.228
3.16,60.09,0.228
3.17,60.11,0.228
3.17,60.12,0.228
3.17,60.14,0.228
3.17,60.16,0.228
3.17,60.17,0.228
3.18,60.19,0.228
3.18,60.21,0.228
3.18,60.22,0.228
3.18,60.24,0.228
3.18,60.26,0.228
3.18,60.27,0.228
3.19,60.29,0.229
3.19,60.31,0.229
3.19,60.32,0.229
3.19,60.34,0.229
3.19,60.36,0.229
3.19,60.37,0.229
3.19,60.39,0.229
3.20,60.41,0.229
3.20,60.42,0.229
3.20,60.44,0.229
3.20,60.46,0.229
3.20,60.47,0.229
3.21,60.49,0.229
3.21,60.51,0.229
3.21,60.52,0.229
3.21,60.54,0.229
3.21,60.56,0.229
3.21,60.57,0.229
3.21,60.59,0.229
3.22,60.61,0.229
3.22,60.62,0.229
3.22,60.64,0.229
3.22,60.66,0.229
3.22,60.67,0.229
3.23,60.69,0.229
3.23,60.71,0.229
3.23,60.72,0.229
3.23,60.74,0.229
3.23,60.76,0.229
3.23,60.77,0.229
3.24,60.79,0.229
3.24,60.81,0.229
3.24,60.82,0.229
3.24,60.84,0.229
3.24,60.86,0.229
3.24,60.88,0.229
3.24,60.89,0.229
3.25,60.91,0.229
3.25,60.92,0.229
3.25,60.94,0.229
3.25,60.96,0.229
3.25,60.97,0.229
3.26,60.99,0.229
3.26,61.01,0.229
3.26,61.02,0.229
3.26,61.04,0.229
3.26,61.06,0.229
3.26,61.08,0.229
3.26,61.09,0.229
3.27,61.11,0.229
3.27,61.12,0.229
3.27,61.14,0.229
3.27,61.16,0.229
3.27,61.17,0.229
3.28,61.19,0.229
3.28,61.21,0.229
3.28,61.22,0.229
3.28,61.24,0.229
3.28,61.26,0.229
3.28,61.27,0.229
3.29,61.29,0.229
3.29,61.31,0.229
3.29,61.33,0.229
3.29,61.34,0.229
3.29,61.36,0.229
3.29,61.37,0.229
3.29,61.39,0.229
3.30,61.41,0.229
3.30,61.43,0.229
3.30,61.44,0.229
3.30,61.46,0.229
3.30,61.48,0.229
3.31,61.49,0.229
3.31,61.51,0.229
3.31,61.53,0.229
3.31,61.54,0.229
3.31,61.56,0.229
3.31,61.58,0.229
3.31,61.59,0.229
3.32,61.61,0.229
3.32,61.63,0.229
3.32,61.64,0.229
3.32,61.66,0.229
3.32,61.68,0.229
3.33,61.69,0.229
3.33,61.71,0.229
3.33,61.73,0.229
3.33,61.74,0.229
3.33,61.76,0.229
3.33,61.78,0.229
3.34,61.79,0.229
3.34,61.81,0.229
3.34,61.83,0.229
3.34,61.84,0.229
3.34,61.86,0.229
3.34,61.88,0.229
3.34,61.89,0.229
3.35,61.91,0.229
3.35,61.93,0.230
3.35,61.94,0.230
3.35,61.96,0.230
3.35,61.98,0.230
3.36,61.99,0.230
3.36,62.01,0.230
3.36,62.03,0.230
3.36,62.04,0.230
3.36,62.06,0.230
3.36,62.08,0.230
3.36,62.09,0.230
3.37,62.11,0.230
3.37,62.13,0.230
3.37,62.14,0.230
3.37,62.16,0.230
3.37,62.18,0.230
3.38,62.19,0.230
3.38,62.21,0.230
3.38,62.23,0.230
3.38,62.24,0.230
3.38,62.26,0.230
3.38,62.28,0.230
3.39,62.29,0.230
3.39,62.31,0.230
3.39,62.33,0.230
3.39,62.34,0.230
3.39,62.36,0.230
3.39,62.38,0.230
3.39,62.39,0.230
3.40,62.41,0.230
3.40,62.43,0.230
3.40,62.44,0.230
3.40,62.46,0.230
3.40,62.48,0.230
3.41,62.49,0.230
3.41,62.51,0.230
3.41,62.53,0.230
3.41,62.54,0.230
3.41,62.56,0.230
3.41,62.58,0.230
3.41,62.59,0.230
3.42,62.61,0.230
3.42,62.63,0.230
3.42,62.64,0.230
3.42,62.66,0.230
3.42,62.68,0.230
3.43,62.69,0.230
3.43,62.71,0.230
3.43,62.73,0.230
3.43,62.74,0.230
3.43,62.76,0.230
